begin date YYYY-MM-DD,end date YYYY-MM-DD,rigidity_min GV,rigidity_max GV,D_flux m^-2sr^-1s^-1GV^-1,D_flux_error_statistical m^-2sr^-1s^-1GV^-1,D_flux_error_timedependent m^-2sr^-1s^-1GV^-1,D_flux_error_systematic m^-2sr^-1s^-1GV^-1,3He_flux m^-2sr^-1s^-1GV^-1,3He_flux_error_statistical m^-2sr^-1s^-1GV^-1,3He_flux_error_timedependent m^-2sr^-1s^-1GV^-1,3He_flux_error_systematic m^-2sr^-1s^-1GV^-1,4He_flux m^-2sr^-1s^-1GV^-1,4He_flux_error_statistical m^-2sr^-1s^-1GV^-1,4He_flux_error_timedependent m^-2sr^-1s^-1GV^-1,4He_flux_error_systematic m^-2sr^-1s^-1GV^-1,D_to_4He_ratio,D_to_4He_ratio_error_statistical,D_to_4He_ratio_error_timedependent,D_to_4He_ratio_error_systematic,3He_to_4He_ratio,3He_to_4He_ratio_error_statistical,3He_to_4He_ratio_error_timedependent,3He_to_4He_ratio_error_systematic
2015-08-01,2015-11-16,7.76,8.48,1.017,0.010,0.011,0.032,7.547e-1,0.064e-1,0.083e-1,0.145e-1,6.289,0.023,0.069,0.073,1.618e-1,0.017e-1,0.025e-1,0.055e-1,1.200e-1,0.011e-1,0.019e-1,0.024e-1
2015-08-01,2015-11-16,8.48,9.26,8.418e-1,0.070e-1,0.093e-1,0.255e-1,5.935e-1,0.053e-1,0.065e-1,0.122e-1,5.151,0.018,0.057,0.060,1.634e-1,0.015e-1,0.025e-1,0.053e-1,1.152e-1,0.011e-1,0.018e-1,0.026e-1
2015-08-01,2015-11-16,9.26,10.1,6.722e-1,0.049e-1,0.053e-1,0.202e-1,4.734e-1,0.044e-1,0.052e-1,0.101e-1,4.208,0.015,0.046,0.053,1.597e-1,0.013e-1,0.022e-1,0.051e-1,1.125e-1,0.011e-1,0.018e-1,0.027e-1
2015-08-01,2015-11-16,10.1,11.0,5.464e-1,0.040e-1,0.031e-1,0.157e-1,3.776e-1,0.037e-1,0.042e-1,0.081e-1,3.427,0.012,0.038,0.048,1.595e-1,0.013e-1,0.020e-1,0.051e-1,1.102e-1,0.012e-1,0.017e-1,0.027e-1
2015-08-01,2015-11-16,11.0,12.0,4.394e-1,0.033e-1,0.017e-1,0.126e-1,2.956e-1,0.031e-1,0.033e-1,0.062e-1,2.781,0.010,0.031,0.041,1.580e-1,0.013e-1,0.018e-1,0.051e-1,1.063e-1,0.012e-1,0.017e-1,0.026e-1
2015-08-01,2015-11-16,12.0,13.0,3.549e-1,0.028e-1,0.010e-1,0.102e-1,2.332e-1,0.027e-1,0.026e-1,0.048e-1,2.271,0.009,0.025,0.034,1.563e-1,0.014e-1,0.018e-1,0.050e-1,1.027e-1,0.013e-1,0.016e-1,0.025e-1
2015-08-01,2015-11-16,13.0,14.1,2.888e-1,0.024e-1,0.005e-1,0.083e-1,1.876e-1,0.023e-1,0.021e-1,0.039e-1,1.863,0.008,0.020,0.027,1.550e-1,0.014e-1,0.017e-1,0.050e-1,1.007e-1,0.013e-1,0.016e-1,0.024e-1
2015-08-01,2015-11-16,14.1,15.3,2.342e-1,0.020e-1,0.007e-1,0.067e-1,1.510e-1,0.020e-1,0.017e-1,0.033e-1,1.526,0.007,0.017,0.021,1.535e-1,0.015e-1,0.017e-1,0.048e-1,9.898e-2,0.139e-2,0.154e-2,0.227e-2
2015-08-01,2015-11-16,15.3,16.6,1.895e-1,0.015e-1,0.011e-1,0.054e-1,1.214e-1,0.017e-1,0.013e-1,0.027e-1,1.251,0.006,0.014,0.016,1.515e-1,0.014e-1,0.019e-1,0.047e-1,9.700e-2,0.147e-2,0.151e-2,0.215e-2
2015-08-01,2015-11-16,16.6,18.0,1.531e-1,0.012e-1,0.009e-1,0.044e-1,9.738e-2,0.149e-2,0.107e-2,0.217e-2,1.025,0.005,0.011,0.012,1.493e-1,0.014e-1,0.018e-1,0.046e-1,9.500e-2,0.153e-2,0.148e-2,0.210e-2
2015-08-01,2015-11-16,18.0,19.5,1.238e-1,0.010e-1,0.009e-1,0.035e-1,7.809e-2,0.128e-2,0.086e-2,0.219e-2,8.404e-1,0.045e-1,0.092e-1,0.078e-1,1.473e-1,0.015e-1,0.019e-1,0.043e-1,9.291e-2,0.160e-2,0.145e-2,0.213e-2
2015-08-01,2015-11-16,19.5,21.1,1.001e-1,0.009e-1,0.006e-1,0.028e-1,6.245e-2,0.110e-2,0.069e-2,0.201e-2,6.872e-1,0.039e-1,0.076e-1,0.032e-1,1.456e-1,0.015e-1,0.018e-1,0.040e-1,9.088e-2,0.167e-2,0.141e-2,0.254e-2
2015-11-17,2016-03-03,1.92,2.15,1.029e1,0.009e1,0.004e1,0.041e1,8.956,0.110,0.099,0.115,5.890e1,0.025e1,0.065e1,0.092e1,1.748e-1,0.017e-1,0.020e-1,0.085e-1,1.521e-1,0.020e-1,0.024e-1,0.032e-1
2015-11-17,2016-03-03,2.15,2.40,9.373,0.084,0.060,0.367,8.552,0.099,0.094,0.118,5.452e1,0.022e1,0.060e1,0.083e1,1.719e-1,0.017e-1,0.022e-1,0.080e-1,1.569e-1,0.019e-1,0.024e-1,0.034e-1
2015-11-17,2016-03-03,2.40,2.67,8.515,0.115,0.067,0.322,7.814,0.093,0.086,0.155,4.907e1,0.020e1,0.054e1,0.073e1,1.735e-1,0.024e-1,0.023e-1,0.077e-1,1.592e-1,0.020e-1,0.025e-1,0.036e-1
2015-11-17,2016-03-03,2.67,2.97,7.629,0.148,0.051,0.273,6.944,0.094,0.076,0.156,4.364e1,0.017e1,0.048e1,0.062e1,1.748e-1,0.035e-1,0.023e-1,0.073e-1,1.591e-1,0.023e-1,0.025e-1,0.039e-1
2015-11-17,2016-03-03,2.97,3.29,6.321,0.177,0.042,0.232,5.832,0.103,0.064,0.148,3.827e1,0.016e1,0.042e1,0.054e1,1.652e-1,0.047e-1,0.021e-1,0.071e-1,1.524e-1,0.028e-1,0.024e-1,0.041e-1
2015-11-17,2016-03-03,3.29,3.64,5.550,0.125,0.061,0.226,4.889,0.110,0.054,0.129,3.316e1,0.015e1,0.036e1,0.051e1,1.674e-1,0.039e-1,0.026e-1,0.083e-1,1.475e-1,0.034e-1,0.023e-1,0.041e-1
2015-11-17,2016-03-03,3.64,4.02,4.786,0.099,0.053,0.214,4.136,0.110,0.045,0.110,2.838e1,0.016e1,0.031e1,0.045e1,1.687e-1,0.036e-1,0.026e-1,0.090e-1,1.458e-1,0.039e-1,0.023e-1,0.041e-1
2015-11-17,2016-03-03,4.02,4.43,4.046,0.081,0.045,0.179,3.441,0.097,0.038,0.091,2.400e1,0.017e1,0.026e1,0.039e1,1.685e-1,0.036e-1,0.026e-1,0.088e-1,1.433e-1,0.042e-1,0.022e-1,0.041e-1
2015-11-17,2016-03-03,4.43,4.88,3.388,0.069,0.037,0.150,2.817,0.070,0.031,0.071,2.016e1,0.019e1,0.022e1,0.033e1,1.681e-1,0.038e-1,0.026e-1,0.088e-1,1.397e-1,0.037e-1,0.022e-1,0.038e-1
2015-11-17,2016-03-03,4.88,5.37,2.839,0.061,0.031,0.128,2.266,0.038,0.025,0.052,1.671e1,0.018e1,0.018e1,0.027e1,1.698e-1,0.041e-1,0.026e-1,0.088e-1,1.356e-1,0.027e-1,0.021e-1,0.033e-1
2015-11-17,2016-03-03,5.37,5.90,2.359,0.042,0.026,0.106,1.784,0.020,0.020,0.032,1.380e1,0.016e1,0.015e1,0.021e1,1.710e-1,0.036e-1,0.027e-1,0.086e-1,1.293e-1,0.021e-1,0.020e-1,0.025e-1
2015-11-17,2016-03-03,5.90,6.47,1.903,0.033,0.021,0.085,1.448,0.013,0.016,0.023,1.132e1,0.011e1,0.012e1,0.016e1,1.682e-1,0.033e-1,0.026e-1,0.083e-1,1.279e-1,0.017e-1,0.020e-1,0.022e-1
2015-11-17,2016-03-03,6.47,7.09,1.507,0.024,0.017,0.061,1.183,0.010,0.013,0.018,9.248,0.066,0.102,0.120,1.630e-1,0.029e-1,0.025e-1,0.073e-1,1.279e-1,0.014e-1,0.020e-1,0.022e-1
2015-11-17,2016-03-03,7.09,7.76,1.286,0.015,0.014,0.046,9.324e-1,0.079e-1,0.103e-1,0.157e-1,7.775,0.037,0.086,0.090,1.653e-1,0.021e-1,0.026e-1,0.065e-1,1.199e-1,0.012e-1,0.019e-1,0.023e-1
2015-11-17,2016-03-03,7.76,8.48,1.050,0.010,0.012,0.034,7.588e-1,0.066e-1,0.083e-1,0.146e-1,6.351,0.025,0.070,0.073,1.653e-1,0.017e-1,0.026e-1,0.058e-1,1.195e-1,0.011e-1,0.019e-1,0.025e-1
2015-11-17,2016-03-03,8.48,9.26,8.635e-1,0.072e-1,0.095e-1,0.262e-1,5.981e-1,0.055e-1,0.066e-1,0.123e-1,5.196,0.019,0.057,0.060,1.662e-1,0.015e-1,0.026e-1,0.055e-1,1.151e-1,0.011e-1,0.018e-1,0.026e-1
2015-11-17,2016-03-03,9.26,10.1,6.762e-1,0.051e-1,0.054e-1,0.203e-1,4.724e-1,0.046e-1,0.052e-1,0.101e-1,4.241,0.015,0.047,0.053,1.594e-1,0.013e-1,0.022e-1,0.053e-1,1.114e-1,0.012e-1,0.017e-1,0.026e-1
2015-11-17,2016-03-03,10.1,11.0,5.473e-1,0.041e-1,0.060e-1,0.157e-1,3.741e-1,0.038e-1,0.041e-1,0.080e-1,3.453,0.013,0.038,0.048,1.585e-1,0.013e-1,0.025e-1,0.052e-1,1.083e-1,0.012e-1,0.017e-1,0.027e-1
2015-11-17,2016-03-03,11.0,12.0,4.400e-1,0.034e-1,0.047e-1,0.126e-1,2.958e-1,0.032e-1,0.033e-1,0.062e-1,2.801,0.011,0.031,0.041,1.571e-1,0.014e-1,0.024e-1,0.052e-1,1.056e-1,0.012e-1,0.016e-1,0.026e-1
2015-11-17,2016-03-03,12.0,13.0,3.553e-1,0.029e-1,0.022e-1,0.102e-1,2.370e-1,0.028e-1,0.026e-1,0.049e-1,2.286,0.009,0.025,0.034,1.555e-1,0.014e-1,0.020e-1,0.052e-1,1.037e-1,0.013e-1,0.016e-1,0.025e-1
2015-11-17,2016-03-03,13.0,14.1,2.889e-1,0.024e-1,0.013e-1,0.083e-1,1.920e-1,0.024e-1,0.021e-1,0.040e-1,1.873,0.008,0.021,0.027,1.543e-1,0.015e-1,0.018e-1,0.051e-1,1.025e-1,0.014e-1,0.016e-1,0.024e-1
2015-11-17,2016-03-03,14.1,15.3,2.342e-1,0.021e-1,0.009e-1,0.067e-1,1.558e-1,0.021e-1,0.017e-1,0.034e-1,1.530,0.007,0.017,0.021,1.530e-1,0.015e-1,0.018e-1,0.050e-1,1.018e-1,0.014e-1,0.016e-1,0.023e-1
2015-11-17,2016-03-03,15.3,16.6,1.894e-1,0.015e-1,0.010e-1,0.054e-1,1.256e-1,0.018e-1,0.014e-1,0.028e-1,1.251,0.006,0.014,0.016,1.513e-1,0.014e-1,0.018e-1,0.049e-1,1.004e-1,0.015e-1,0.016e-1,0.023e-1
2015-11-17,2016-03-03,16.6,18.0,1.529e-1,0.012e-1,0.008e-1,0.044e-1,1.000e-1,0.015e-1,0.011e-1,0.022e-1,1.023,0.005,0.011,0.012,1.494e-1,0.014e-1,0.018e-1,0.047e-1,9.773e-2,0.155e-2,0.152e-2,0.231e-2
2015-11-17,2016-03-03,18.0,19.5,1.236e-1,0.011e-1,0.009e-1,0.035e-1,7.946e-2,0.130e-2,0.087e-2,0.223e-2,8.382e-1,0.046e-1,0.092e-1,0.077e-1,1.474e-1,0.015e-1,0.020e-1,0.045e-1,9.480e-2,0.164e-2,0.147e-2,0.242e-2
2015-11-17,2016-03-03,19.5,21.1,9.989e-2,0.091e-2,0.105e-2,0.276e-2,6.312e-2,0.113e-2,0.069e-2,0.203e-2,6.846e-1,0.040e-1,0.075e-1,0.032e-1,1.459e-1,0.016e-1,0.022e-1,0.042e-1,9.219e-2,0.174e-2,0.143e-2,0.265e-2
2016-03-04,2016-06-19,1.92,2.15,1.193e1,0.009e1,0.005e1,0.048e1,1.033e1,0.011e1,0.011e1,0.013e1,6.810e1,0.025e1,0.075e1,0.106e1,1.752e-1,0.015e-1,0.021e-1,0.080e-1,1.516e-1,0.018e-1,0.024e-1,0.029e-1
2016-03-04,2016-06-19,2.15,2.40,1.081e1,0.008e1,0.005e1,0.042e1,9.940,0.102,0.109,0.137,6.245e1,0.023e1,0.069e1,0.095e1,1.731e-1,0.015e-1,0.021e-1,0.074e-1,1.592e-1,0.017e-1,0.025e-1,0.031e-1
2016-03-04,2016-06-19,2.40,2.67,9.800,0.114,0.040,0.370,9.040,0.094,0.099,0.180,5.562e1,0.020e1,0.061e1,0.082e1,1.762e-1,0.021e-1,0.021e-1,0.071e-1,1.625e-1,0.018e-1,0.025e-1,0.034e-1
2016-03-04,2016-06-19,2.67,2.97,8.744,0.147,0.047,0.313,7.919,0.095,0.087,0.178,4.896e1,0.018e1,0.054e1,0.070e1,1.786e-1,0.031e-1,0.022e-1,0.068e-1,1.618e-1,0.020e-1,0.025e-1,0.037e-1
2016-03-04,2016-06-19,2.97,3.29,7.180,0.176,0.049,0.263,6.646,0.102,0.073,0.169,4.256e1,0.016e1,0.047e1,0.060e1,1.687e-1,0.042e-1,0.022e-1,0.066e-1,1.561e-1,0.025e-1,0.024e-1,0.039e-1
2016-03-04,2016-06-19,3.29,3.64,6.290,0.126,0.069,0.257,5.527,0.109,0.061,0.146,3.661e1,0.015e1,0.040e1,0.057e1,1.718e-1,0.035e-1,0.027e-1,0.075e-1,1.510e-1,0.030e-1,0.023e-1,0.039e-1
2016-03-04,2016-06-19,3.64,4.02,5.418,0.099,0.060,0.242,4.574,0.107,0.050,0.122,3.111e1,0.016e1,0.034e1,0.049e1,1.742e-1,0.033e-1,0.027e-1,0.082e-1,1.471e-1,0.035e-1,0.023e-1,0.038e-1
2016-03-04,2016-06-19,4.02,4.43,4.524,0.081,0.050,0.200,3.732,0.094,0.041,0.099,2.618e1,0.017e1,0.029e1,0.042e1,1.728e-1,0.033e-1,0.027e-1,0.081e-1,1.426e-1,0.037e-1,0.022e-1,0.037e-1
2016-03-04,2016-06-19,4.43,4.88,3.745,0.070,0.041,0.166,3.021,0.069,0.033,0.076,2.186e1,0.018e1,0.024e1,0.035e1,1.713e-1,0.035e-1,0.027e-1,0.081e-1,1.382e-1,0.034e-1,0.021e-1,0.034e-1
2016-03-04,2016-06-19,4.88,5.37,3.087,0.061,0.034,0.139,2.413,0.038,0.027,0.056,1.803e1,0.018e1,0.020e1,0.029e1,1.713e-1,0.038e-1,0.027e-1,0.081e-1,1.339e-1,0.025e-1,0.021e-1,0.031e-1
2016-03-04,2016-06-19,5.37,5.90,2.521,0.042,0.028,0.114,1.890,0.020,0.021,0.034,1.480e1,0.016e1,0.016e1,0.022e1,1.704e-1,0.034e-1,0.027e-1,0.080e-1,1.277e-1,0.019e-1,0.020e-1,0.023e-1
2016-03-04,2016-06-19,5.90,6.47,2.019,0.033,0.022,0.091,1.532,0.013,0.017,0.024,1.207e1,0.011e1,0.013e1,0.017e1,1.674e-1,0.031e-1,0.026e-1,0.077e-1,1.270e-1,0.016e-1,0.020e-1,0.020e-1
2016-03-04,2016-06-19,6.47,7.09,1.597,0.024,0.018,0.064,1.240,0.010,0.014,0.019,9.811,0.066,0.108,0.128,1.627e-1,0.027e-1,0.025e-1,0.068e-1,1.263e-1,0.013e-1,0.020e-1,0.021e-1
2016-03-04,2016-06-19,7.09,7.76,1.370,0.015,0.015,0.049,9.875e-1,0.080e-1,0.109e-1,0.167e-1,8.213,0.037,0.090,0.095,1.668e-1,0.020e-1,0.026e-1,0.062e-1,1.202e-1,0.011e-1,0.019e-1,0.022e-1
2016-03-04,2016-06-19,7.76,8.48,1.097,0.010,0.012,0.035,7.909e-1,0.066e-1,0.087e-1,0.152e-1,6.673,0.025,0.073,0.077,1.644e-1,0.017e-1,0.026e-1,0.056e-1,1.185e-1,0.011e-1,0.018e-1,0.024e-1
2016-03-04,2016-06-19,8.48,9.26,8.885e-1,0.073e-1,0.094e-1,0.270e-1,6.230e-1,0.055e-1,0.069e-1,0.128e-1,5.418,0.019,0.060,0.063,1.640e-1,0.015e-1,0.025e-1,0.053e-1,1.150e-1,0.011e-1,0.018e-1,0.025e-1
2016-03-04,2016-06-19,9.26,10.1,6.983e-1,0.051e-1,0.043e-1,0.210e-1,4.907e-1,0.046e-1,0.054e-1,0.105e-1,4.395,0.015,0.048,0.055,1.589e-1,0.013e-1,0.020e-1,0.051e-1,1.116e-1,0.011e-1,0.017e-1,0.026e-1
2016-03-04,2016-06-19,10.1,11.0,5.645e-1,0.042e-1,0.029e-1,0.162e-1,3.875e-1,0.039e-1,0.043e-1,0.083e-1,3.561,0.013,0.039,0.050,1.585e-1,0.013e-1,0.019e-1,0.051e-1,1.088e-1,0.012e-1,0.017e-1,0.026e-1
2016-03-04,2016-06-19,11.0,12.0,4.537e-1,0.034e-1,0.019e-1,0.130e-1,3.030e-1,0.033e-1,0.033e-1,0.064e-1,2.876,0.011,0.032,0.043,1.577e-1,0.013e-1,0.019e-1,0.051e-1,1.053e-1,0.012e-1,0.016e-1,0.026e-1
2016-03-04,2016-06-19,12.0,13.0,3.663e-1,0.029e-1,0.012e-1,0.105e-1,2.432e-1,0.028e-1,0.027e-1,0.050e-1,2.340,0.009,0.026,0.035,1.565e-1,0.014e-1,0.018e-1,0.051e-1,1.039e-1,0.013e-1,0.016e-1,0.025e-1
2016-03-04,2016-06-19,13.0,14.1,2.978e-1,0.025e-1,0.017e-1,0.085e-1,1.972e-1,0.024e-1,0.022e-1,0.041e-1,1.916,0.008,0.021,0.028,1.555e-1,0.014e-1,0.019e-1,0.050e-1,1.029e-1,0.013e-1,0.016e-1,0.024e-1
2016-03-04,2016-06-19,14.1,15.3,2.413e-1,0.021e-1,0.021e-1,0.069e-1,1.569e-1,0.020e-1,0.017e-1,0.035e-1,1.566,0.007,0.017,0.022,1.541e-1,0.015e-1,0.022e-1,0.049e-1,1.002e-1,0.014e-1,0.016e-1,0.023e-1
2016-03-04,2016-06-19,15.3,16.6,1.950e-1,0.015e-1,0.013e-1,0.056e-1,1.240e-1,0.018e-1,0.014e-1,0.028e-1,1.281,0.006,0.014,0.017,1.522e-1,0.014e-1,0.020e-1,0.048e-1,9.677e-2,0.146e-2,0.151e-2,0.214e-2
2016-03-04,2016-06-19,16.6,18.0,1.573e-1,0.012e-1,0.006e-1,0.045e-1,9.843e-2,0.151e-2,0.108e-2,0.219e-2,1.048,0.005,0.012,0.012,1.501e-1,0.014e-1,0.018e-1,0.046e-1,9.391e-2,0.151e-2,0.146e-2,0.211e-2
2016-03-04,2016-06-19,18.0,19.5,1.271e-1,0.011e-1,0.003e-1,0.036e-1,7.889e-2,0.130e-2,0.087e-2,0.221e-2,8.588e-1,0.046e-1,0.094e-1,0.079e-1,1.480e-1,0.015e-1,0.017e-1,0.044e-1,9.186e-2,0.159e-2,0.143e-2,0.228e-2
2016-03-04,2016-06-19,19.5,21.1,1.027e-1,0.009e-1,0.004e-1,0.028e-1,6.386e-2,0.113e-2,0.070e-2,0.205e-2,7.019e-1,0.040e-1,0.077e-1,0.033e-1,1.463e-1,0.016e-1,0.017e-1,0.041e-1,9.098e-2,0.169e-2,0.142e-2,0.231e-2
2016-06-20,2016-10-05,1.92,2.15,1.241e1,0.010e1,0.003e1,0.050e1,1.102e1,0.012e1,0.012e1,0.014e1,7.116e1,0.028e1,0.078e1,0.111e1,1.743e-1,0.016e-1,0.020e-1,0.079e-1,1.548e-1,0.018e-1,0.024e-1,0.031e-1
2016-06-20,2016-10-05,2.15,2.40,1.116e1,0.009e1,0.003e1,0.044e1,1.046e1,0.011e1,0.012e1,0.014e1,6.489e1,0.025e1,0.071e1,0.099e1,1.720e-1,0.016e-1,0.019e-1,0.069e-1,1.612e-1,0.018e-1,0.025e-1,0.033e-1
2016-06-20,2016-10-05,2.40,2.67,1.007e1,0.012e1,0.005e1,0.038e1,9.380,0.103,0.103,0.187,5.746e1,0.022e1,0.063e1,0.085e1,1.752e-1,0.023e-1,0.021e-1,0.067e-1,1.632e-1,0.019e-1,0.025e-1,0.035e-1
2016-06-20,2016-10-05,2.67,2.97,8.964,0.160,0.057,0.321,8.063,0.104,0.089,0.181,5.031e1,0.019e1,0.055e1,0.072e1,1.782e-1,0.032e-1,0.023e-1,0.066e-1,1.602e-1,0.022e-1,0.025e-1,0.038e-1
2016-06-20,2016-10-05,2.97,3.29,7.352,0.192,0.048,0.270,6.672,0.113,0.073,0.169,4.343e1,0.017e1,0.048e1,0.062e1,1.693e-1,0.045e-1,0.022e-1,0.065e-1,1.536e-1,0.027e-1,0.024e-1,0.040e-1
2016-06-20,2016-10-05,3.29,3.64,6.409,0.134,0.070,0.262,5.537,0.121,0.061,0.146,3.709e1,0.016e1,0.041e1,0.058e1,1.728e-1,0.037e-1,0.027e-1,0.077e-1,1.493e-1,0.033e-1,0.023e-1,0.041e-1
2016-06-20,2016-10-05,3.64,4.02,5.490,0.104,0.060,0.245,4.505,0.120,0.050,0.120,3.138e1,0.017e1,0.035e1,0.050e1,1.749e-1,0.035e-1,0.027e-1,0.085e-1,1.436e-1,0.039e-1,0.022e-1,0.041e-1
2016-06-20,2016-10-05,4.02,4.43,4.598,0.085,0.051,0.203,3.653,0.105,0.040,0.097,2.632e1,0.019e1,0.029e1,0.043e1,1.747e-1,0.035e-1,0.027e-1,0.084e-1,1.388e-1,0.041e-1,0.022e-1,0.040e-1
2016-06-20,2016-10-05,4.43,4.88,3.805,0.072,0.042,0.169,2.988,0.076,0.033,0.075,2.195e1,0.020e1,0.024e1,0.035e1,1.734e-1,0.036e-1,0.027e-1,0.083e-1,1.362e-1,0.037e-1,0.021e-1,0.037e-1
2016-06-20,2016-10-05,4.88,5.37,3.120,0.064,0.034,0.140,2.411,0.041,0.027,0.056,1.809e1,0.019e1,0.020e1,0.029e1,1.724e-1,0.040e-1,0.027e-1,0.084e-1,1.333e-1,0.027e-1,0.021e-1,0.032e-1
2016-06-20,2016-10-05,5.37,5.90,2.538,0.044,0.028,0.114,1.897,0.021,0.021,0.034,1.484e1,0.017e1,0.016e1,0.023e1,1.710e-1,0.035e-1,0.027e-1,0.084e-1,1.278e-1,0.020e-1,0.020e-1,0.025e-1
2016-06-20,2016-10-05,5.90,6.47,2.036,0.035,0.022,0.091,1.535,0.013,0.017,0.024,1.211e1,0.012e1,0.013e1,0.017e1,1.681e-1,0.033e-1,0.026e-1,0.082e-1,1.267e-1,0.017e-1,0.020e-1,0.021e-1
2016-06-20,2016-10-05,6.47,7.09,1.616,0.026,0.018,0.065,1.248,0.010,0.014,0.019,9.858,0.070,0.108,0.128,1.639e-1,0.028e-1,0.025e-1,0.072e-1,1.266e-1,0.014e-1,0.020e-1,0.022e-1
2016-06-20,2016-10-05,7.09,7.76,1.376,0.016,0.015,0.049,9.929e-1,0.082e-1,0.109e-1,0.168e-1,8.258,0.039,0.091,0.096,1.667e-1,0.021e-1,0.026e-1,0.064e-1,1.202e-1,0.011e-1,0.019e-1,0.022e-1
2016-06-20,2016-10-05,7.76,8.48,1.112,0.010,0.012,0.036,7.847e-1,0.068e-1,0.086e-1,0.150e-1,6.703,0.025,0.074,0.077,1.659e-1,0.017e-1,0.026e-1,0.056e-1,1.171e-1,0.011e-1,0.018e-1,0.024e-1
2016-06-20,2016-10-05,8.48,9.26,8.999e-1,0.073e-1,0.099e-1,0.273e-1,6.262e-1,0.057e-1,0.069e-1,0.128e-1,5.444,0.019,0.060,0.063,1.653e-1,0.015e-1,0.026e-1,0.053e-1,1.150e-1,0.011e-1,0.018e-1,0.026e-1
2016-06-20,2016-10-05,9.26,10.1,7.020e-1,0.052e-1,0.077e-1,0.211e-1,4.921e-1,0.047e-1,0.054e-1,0.105e-1,4.416,0.016,0.049,0.055,1.589e-1,0.013e-1,0.025e-1,0.052e-1,1.114e-1,0.011e-1,0.017e-1,0.027e-1
2016-06-20,2016-10-05,10.1,11.0,5.698e-1,0.042e-1,0.045e-1,0.163e-1,3.933e-1,0.039e-1,0.043e-1,0.085e-1,3.579,0.013,0.039,0.050,1.592e-1,0.013e-1,0.022e-1,0.051e-1,1.099e-1,0.012e-1,0.017e-1,0.027e-1
2016-06-20,2016-10-05,11.0,12.0,4.582e-1,0.035e-1,0.025e-1,0.131e-1,3.108e-1,0.033e-1,0.034e-1,0.065e-1,2.891,0.011,0.032,0.043,1.585e-1,0.013e-1,0.019e-1,0.052e-1,1.075e-1,0.012e-1,0.017e-1,0.026e-1
2016-06-20,2016-10-05,12.0,13.0,3.698e-1,0.029e-1,0.037e-1,0.106e-1,2.424e-1,0.029e-1,0.027e-1,0.050e-1,2.349,0.010,0.026,0.035,1.575e-1,0.014e-1,0.023e-1,0.051e-1,1.032e-1,0.013e-1,0.016e-1,0.025e-1
2016-06-20,2016-10-05,13.0,14.1,3.005e-1,0.025e-1,0.028e-1,0.086e-1,1.931e-1,0.025e-1,0.021e-1,0.041e-1,1.921,0.008,0.021,0.028,1.564e-1,0.015e-1,0.023e-1,0.051e-1,1.005e-1,0.014e-1,0.016e-1,0.024e-1
2016-06-20,2016-10-05,14.1,15.3,2.434e-1,0.021e-1,0.017e-1,0.070e-1,1.555e-1,0.021e-1,0.017e-1,0.034e-1,1.568,0.007,0.017,0.022,1.552e-1,0.015e-1,0.020e-1,0.050e-1,9.921e-2,0.143e-2,0.154e-2,0.229e-2
2016-06-20,2016-10-05,15.3,16.6,1.966e-1,0.015e-1,0.012e-1,0.056e-1,1.249e-1,0.018e-1,0.014e-1,0.028e-1,1.282,0.006,0.014,0.017,1.534e-1,0.014e-1,0.019e-1,0.049e-1,9.745e-2,0.150e-2,0.152e-2,0.218e-2
2016-06-20,2016-10-05,16.6,18.0,1.586e-1,0.013e-1,0.009e-1,0.045e-1,9.856e-2,0.156e-2,0.108e-2,0.219e-2,1.048,0.005,0.012,0.012,1.513e-1,0.014e-1,0.019e-1,0.047e-1,9.402e-2,0.156e-2,0.146e-2,0.212e-2
2016-06-20,2016-10-05,18.0,19.5,1.281e-1,0.011e-1,0.010e-1,0.036e-1,7.813e-2,0.135e-2,0.086e-2,0.219e-2,8.587e-1,0.047e-1,0.094e-1,0.079e-1,1.492e-1,0.015e-1,0.020e-1,0.045e-1,9.099e-2,0.165e-2,0.142e-2,0.208e-2
2016-06-20,2016-10-05,19.5,21.1,1.035e-1,0.009e-1,0.007e-1,0.029e-1,6.279e-2,0.117e-2,0.069e-2,0.202e-2,7.014e-1,0.041e-1,0.077e-1,0.033e-1,1.476e-1,0.016e-1,0.019e-1,0.041e-1,8.952e-2,0.174e-2,0.139e-2,0.211e-2
2016-10-06,2017-01-21,1.92,2.15,1.397e1,0.011e1,0.006e1,0.056e1,1.207e1,0.013e1,0.013e1,0.016e1,7.963e1,0.030e1,0.088e1,0.124e1,1.755e-1,0.015e-1,0.021e-1,0.076e-1,1.516e-1,0.017e-1,0.024e-1,0.028e-1
2016-10-06,2017-01-21,2.15,2.40,1.245e1,0.010e1,0.007e1,0.049e1,1.142e1,0.012e1,0.013e1,0.016e1,7.188e1,0.026e1,0.079e1,0.109e1,1.731e-1,0.015e-1,0.022e-1,0.066e-1,1.588e-1,0.017e-1,0.025e-1,0.030e-1
2016-10-06,2017-01-21,2.40,2.67,1.113e1,0.013e1,0.009e1,0.042e1,1.026e1,0.011e1,0.011e1,0.020e1,6.307e1,0.023e1,0.069e1,0.093e1,1.764e-1,0.022e-1,0.024e-1,0.064e-1,1.627e-1,0.018e-1,0.025e-1,0.033e-1
